name	group	status	full_length	truncated	gtex_brain_region
GTEX.ZDXO.0011.R11a.SM.4WWD9	Cerebellum	full_length	5.72661657661123	0	Cerebellar Hemisphere
GTEX.ZE7O.0011.R11a.SM.57WBC	Cerebellum	full_length	0.469827239692504	0	Cerebellar Hemisphere
GTEX.ZF28.0011.R11a.SM.4WWEI	Cerebellum	full_length	0.321961173750674	0	Cerebellar Hemisphere
GTEX.ZUA1.0011.R11b.SM.51MTI	Cerebellum	full_length	4.16982505636425	0	Cerebellar Hemisphere
GTEX.ZVT3.0011.R11b.SM.57WBI	Cerebellum	full_length	2.96218141776983	0	Cerebellar Hemisphere
GTEX.ZVZQ.0011.R11a.SM.51MS6	Cerebellum	full_length	11.6305799275245	0	Cerebellar Hemisphere
GTEX.111FC.3326.SM.5GZYV	Cerebellum	full_length	2.17896073435104	0	Cerebellum
GTEX.1128S.2826.SM.5N9DI	Cerebellum	full_length	0.87812919609089	0	Cerebellum
GTEX.117XS.3126.SM.5GIDP	Cerebellum	full_length	4.41573307947904	0	Cerebellum
GTEX.1192X.3226.SM.5987D	Cerebellum	full_length	3.08676957956971	0	Cerebellum
GTEX.11DXW.1026.SM.5H11K	Cerebellum	full_length	1.58823070251558	0	Cerebellum
GTEX.11DXY.3126.SM.5N9BT	Cerebellum	full_length	1.15787908206139	0	Cerebellum
GTEX.11DYG.2926.SM.5H132	Cerebellum	full_length	0.654628478262356	0	Cerebellum
GTEX.11DZ1.2926.SM.5A5KI	Cerebellum	full_length	6.08367691479937	0	Cerebellum
GTEX.11EI6.2926.SM.5985U	Cerebellum	full_length	0.724703041262493	0	Cerebellum
GTEX.11EMC.3326.SM.5P9JH	Cerebellum	full_length	1.52994688178313	0.0994059185113169	Cerebellum
GTEX.11GSO.3026.SM.5Q5AL	Cerebellum	full_length	3.2765362760359	0	Cerebellum
GTEX.11GSP.3126.SM.5A5LL	Cerebellum	full_length	3.53597115897773	0	Cerebellum
GTEX.11NUK.3026.SM.5986K	Cerebellum	full_length	4.12829452911418	0	Cerebellum
GTEX.11NV4.2226.SM.5BC4T	Cerebellum	full_length	3.08385494785133	0	Cerebellum
GTEX.11O72.2826.SM.5HL6W	Cerebellum	full_length	3.93290257385933	0	Cerebellum
GTEX.11OF3.3126.SM.5GU5E	Cerebellum	full_length	2.27138735779485	0	Cerebellum
GTEX.11ONC.3026.SM.5985W	Cerebellum	full_length	2.03577603755752	0	Cerebellum
GTEX.11PRG.2826.SM.5BC54	Cerebellum	full_length	1.8886397528542	0	Cerebellum
GTEX.11TTK.2826.SM.5GU5K	Cerebellum	full_length	1.74696697858893	0	Cerebellum
GTEX.11ZTS.3226.SM.5EGID	Cerebellum	full_length	1.71324025763352	0	Cerebellum
GTEX.11ZUS.2826.SM.5EQKW	Cerebellum	full_length	2.43399307316419	0	Cerebellum
GTEX.11ZVC.3026.SM.59HJM	Cerebellum	full_length	1.1561536215844	0	Cerebellum
GTEX.12126.0926.SM.5FQTW	Cerebellum	full_length	2.34296671119874	0	Cerebellum
GTEX.1269C.3126.SM.5EGI6	Cerebellum	full_length	1.40266794505608	0	Cerebellum
GTEX.12WSB.3026.SM.59HKM	Cerebellum	full_length	1.7198658195634	0	Cerebellum
GTEX.12WSC.2926.SM.5BC5Z	Cerebellum	full_length	5.91304147073319	0	Cerebellum
GTEX.12WSD.3026.SM.5LZU7	Cerebellum	full_length	3.49609908593846	0.0995320022714128	Cerebellum
GTEX.12WSE.2926.SM.5RQJ9	Cerebellum	full_length	4.18133890394106	0	Cerebellum
GTEX.12WSH.3126.SM.5LZW8	Cerebellum	full_length	2.77158366661846	0	Cerebellum
GTEX.12WSM.2126.SM.5GCOC	Cerebellum	full_length	1.87446740260922	0	Cerebellum
GTEX.12ZZX.2826.SM.5BC6K	Cerebellum	full_length	4.24839990072497	0	Cerebellum
GTEX.12ZZY.2926.SM.5DUXO	Cerebellum	full_length	2.66583549484452	0	Cerebellum
GTEX.12ZZZ.3126.SM.5LZU6	Cerebellum	full_length	2.34997335303294	0	Cerebellum
GTEX.13112.2926.SM.5DUWT	Cerebellum	full_length	1.86680924852805	0	Cerebellum
GTEX.1313W.3026.SM.5LZUZ	Cerebellum	full_length	1.87761926489664	0	Cerebellum
GTEX.131XH.2926.SM.5LZU4	Cerebellum	full_length	6.47622270116173	0	Cerebellum
GTEX.131YS.3026.SM.5EGHY	Cerebellum	full_length	2.15381003442249	0	Cerebellum
GTEX.132Q8.2926.SM.5IFFP	Cerebellum	full_length	2.9632008563596	0	Cerebellum
GTEX.1399T.3126.SM.5IJFS	Cerebellum	full_length	1.66409894552446	0	Cerebellum
GTEX.139TS.3126.SM.5LZWX	Cerebellum	full_length	3.30100591826408	0	Cerebellum
GTEX.139TT.2626.SM.5LZUB	Cerebellum	full_length	4.56973104462571	0	Cerebellum
GTEX.13CF2.3026.SM.5IFFX	Cerebellum	full_length	0.448137701818531	0	Cerebellum
GTEX.13FHO.2926.SM.5L3ES	Cerebellum	full_length	3.38990101647475	0	Cerebellum
GTEX.13FHP.2926.SM.5IJG9	Cerebellum	full_length	0.988726274930071	0	Cerebellum
GTEX.13FXS.3026.SM.5LZYO	Cerebellum	full_length	2.55137243730167	0	Cerebellum
GTEX.13G51.3126.SM.5IJG7	Cerebellum	full_length	2.48339999772973	0	Cerebellum
GTEX.13JUV.3026.SM.5K7WX	Cerebellum	full_length	1.68730096847893	0	Cerebellum
GTEX.13JVG.3226.SM.5IJGJ	Cerebellum	full_length	4.68626028769366	0	Cerebellum
GTEX.13N2G.3126.SM.5IJGL	Cerebellum	full_length	2.22153654342961	0	Cerebellum
GTEX.13NYB.3226.SM.5J2ND	Cerebellum	full_length	6.24896173756139	0	Cerebellum
GTEX.13O3O.3026.SM.5KM42	Cerebellum	full_length	3.29944858335861	0	Cerebellum
GTEX.13O3Q.3026.SM.5IJGD	Cerebellum	full_length	3.06580653801354	0	Cerebellum
GTEX.13OVH.2926.SM.5IJFH	Cerebellum	full_length	2.18300622920622	0	Cerebellum
GTEX.13OVJ.2726.SM.5IJG6	Cerebellum	full_length	5.05446270886443	0	Cerebellum
GTEX.13OVL.3026.SM.5IJF1	Cerebellum	full_length	3.42389948157969	0	Cerebellum
GTEX.13OW5.3126.SM.5MR3Y	Cerebellum	full_length	2.54769747378391	0	Cerebellum
GTEX.13OW6.2926.SM.5KM29	Cerebellum	full_length	2.06535494409963	0	Cerebellum
GTEX.13OW7.2926.SM.5MR3Z	Cerebellum	full_length	2.18234364643484	0	Cerebellum
GTEX.13OW8.2926.SM.5L3FV	Cerebellum	full_length	2.14903670201342	0	Cerebellum
GTEX.13PVQ.2926.SM.5L3HJ	Cerebellum	full_length	1.80416544457278	0	Cerebellum
GTEX.13QIC.3026.SM.5LU58	Cerebellum	full_length	6.27347735883766	0	Cerebellum
GTEX.13RTJ.3126.SM.5S2Q4	Cerebellum	full_length	2.49977081899261	0	Cerebellum
GTEX.13S7M.3026.SM.5S2QQ	Cerebellum	full_length	2.38408120963525	0	Cerebellum
GTEX.13VXU.3026.SM.5LU3K	Cerebellum	full_length	4.06765646750375	0	Cerebellum
GTEX.13X6I.2926.SM.5Q5C3	Cerebellum	full_length	2.66798204316668	0	Cerebellum
GTEX.13X6K.2826.SM.5O9DS	Cerebellum	full_length	1.9990879412093	0	Cerebellum
GTEX.144GL.2926.SM.5O99F	Cerebellum	full_length	2.06055785500044	0	Cerebellum
GTEX.145LS.3026.SM.5O99S	Cerebellum	full_length	5.24414467415009	0	Cerebellum
GTEX.145LU.2626.SM.5LU9Z	Cerebellum	full_length	0.737984350674943	0	Cerebellum
GTEX.145MG.3126.SM.5Q5D3	Cerebellum	full_length	0.66151670580153	0	Cerebellum
GTEX.145MH.2926.SM.5Q5D2	Cerebellum	full_length	7.82775177085911	0	Cerebellum
GTEX.147F4.3026.SM.5Q5BJ	Cerebellum	full_length	1.95273622200648	0	Cerebellum
GTEX.14A5I.2826.SM.5SIBF	Cerebellum	full_length	0.474122161018748	0	Cerebellum
GTEX.14ASI.2926.SM.5Q5DG	Cerebellum	full_length	2.11391927150419	0	Cerebellum
GTEX.14BIM.3126.SM.5Q5C7	Cerebellum	full_length	4.62260095243592	0	Cerebellum
GTEX.14BIN.3326.SM.5Q5E6	Cerebellum	full_length	1.09570363246126	0	Cerebellum
GTEX.14C5O.2926.SM.5RQI1	Cerebellum	full_length	2.76539390864782	0	Cerebellum
GTEX.14DAQ.3026.SM.5S2QZ	Cerebellum	full_length	6.84366064621999	0	Cerebellum
GTEX.14E7W.2926.SM.5S2R8	Cerebellum	full_length	1.30079662147134	0	Cerebellum
GTEX.N7MS.2526.SM.2D7W3	Cerebellum	full_length	5.23659077731208	0	Cerebellum
GTEX.N7MT.1226.SM.2D7W4	Cerebellum	full_length	3.12476087454289	0	Cerebellum
GTEX.NPJ7.2826.SM.2I3FU	Cerebellum	full_length	2.14622287808047	0	Cerebellum
GTEX.NPJ8.2626.SM.2D7W2	Cerebellum	full_length	2.55973269655276	0	Cerebellum
GTEX.P44H.2426.SM.2XCEJ	Cerebellum	full_length	5.8385026419891	0	Cerebellum
GTEX.PVOW.2626.SM.32PL8	Cerebellum	full_length	4.61807452758021	0	Cerebellum
GTEX.PWO3.1026.SM.2I5F2	Cerebellum	full_length	2.1285971789713	0	Cerebellum
GTEX.Q2AG.2826.SM.2HMJQ	Cerebellum	full_length	2.00753198444784	0	Cerebellum
GTEX.QDT8.3026.SM.32PKB	Cerebellum	full_length	2.30432102859841	0	Cerebellum
GTEX.QMR6.1326.SM.32PLB	Cerebellum	full_length	0.160580405009668	0	Cerebellum
GTEX.QVJO.1325.SM.2S1QX	Cerebellum	full_length	1.94469426176209	0	Cerebellum
GTEX.QVUS.2926.SM.3GIJB	Cerebellum	full_length	3.71303197733986	0	Cerebellum
GTEX.R55E.2526.SM.2TC6H	Cerebellum	full_length	1.65869167939799	0.130085891916506	Cerebellum
GTEX.R55F.1226.SM.2TF59	Cerebellum	truncated	0	0	Cerebellum
GTEX.RNOR.2226.SM.2TF5O	Cerebellum	full_length	3.54509039883104	0	Cerebellum
GTEX.RU72.2926.SM.2TF66	Cerebellum	full_length	3.02843779016654	0	Cerebellum
GTEX.S7SE.2526.SM.2XCDL	Cerebellum	full_length	2.10812365926696	0	Cerebellum
GTEX.T2IS.2926.SM.32QPO	Cerebellum	full_length	4.43770200149804	0	Cerebellum
GTEX.T5JC.2326.SM.32PMR	Cerebellum	full_length	4.83680890046066	0	Cerebellum
GTEX.T6MN.2526.SM.32PMN	Cerebellum	full_length	1.16301739223173	0	Cerebellum
GTEX.TSE9.2926.SM.3DB77	Cerebellum	full_length	4.66292713918607	0	Cerebellum
GTEX.UTHO.2926.SM.3P5Z9	Cerebellum	full_length	3.79049132924654	0	Cerebellum
GTEX.WHSE.2926.SM.3NMBG	Cerebellum	full_length	2.13383346823248	0	Cerebellum
GTEX.WL46.2826.SM.3LK81	Cerebellum	full_length	3.01984418869924	0	Cerebellum
GTEX.WVLH.2926.SM.3MJG5	Cerebellum	full_length	3.05549311225861	0	Cerebellum
GTEX.WWYW.3026.SM.3NB36	Cerebellum	full_length	1.10191415770384	0	Cerebellum
GTEX.WZTO.2826.SM.3NM8P	Cerebellum	full_length	3.81227891940263	0	Cerebellum
GTEX.X261.3126.SM.4PQZC	Cerebellum	full_length	1.97499725265594	0	Cerebellum
GTEX.X4EP.3026.SM.3P5YP	Cerebellum	full_length	1.48197977589024	0	Cerebellum
GTEX.X4XX.2926.SM.3NMB1	Cerebellum	full_length	2.29208951320494	0	Cerebellum
GTEX.XLM4.2926.SM.4AT59	Cerebellum	full_length	1.46971451504329	0	Cerebellum
GTEX.XMD1.2826.SM.4AT5F	Cerebellum	full_length	1.36430535966834	0	Cerebellum
GTEX.XOTO.2926.SM.4B65G	Cerebellum	full_length	3.18764265391434	0	Cerebellum
GTEX.Y111.2826.SM.4TT3O	Cerebellum	full_length	2.09333023363162	0	Cerebellum
GTEX.Y8DK.0726.SM.4TT3S	Cerebellum	full_length	0.482732930414769	0.112056336732605	Cerebellum
GTEX.YFC4.3026.SM.5IFJK	Cerebellum	full_length	1.40299858095949	0	Cerebellum
GTEX.YJ89.2926.SM.5P9IT	Cerebellum	full_length	1.21834623615916	0	Cerebellum
GTEX.Z93S.2826.SM.57WBL	Cerebellum	full_length	4.2479316011798	0	Cerebellum
GTEX.ZAB4.2926.SM.57WCV	Cerebellum	full_length	1.12006484566687	0.102061129424914	Cerebellum
GTEX.ZAJG.3026.SM.5HL92	Cerebellum	full_length	2.84545927723331	0	Cerebellum
GTEX.ZAK1.2926.SM.5HL9S	Cerebellum	full_length	2.02530879238603	0	Cerebellum
GTEX.ZUA1.2926.SM.59HL3	Cerebellum	full_length	4.44835530445593	0	Cerebellum
GTEX.ZVT3.2926.SM.5GU6M	Cerebellum	full_length	1.31314584032727	0	Cerebellum
GTEX.ZYFD.2926.SM.5GID9	Cerebellum	full_length	1.63814399495098	0	Cerebellum
GTEX.ZYY3.3026.SM.5GIEJ	Cerebellum	full_length	2.08754214978126	0	Cerebellum
GTEX.ZZPT.2926.SM.5EQ5S	Cerebellum	full_length	7.41934261134616	0	Cerebellum
GTEX.11ZU8.0011.R4a.SM.5BC6Y	Normal2	full_length	1.3131694196989	0.304532033745704	Amygdala
GTEX.11ZVC.0011.R4a.SM.5BC6Z	Normal2	truncated	0	2.25049254339102	Amygdala
GTEX.12WSA.0011.R4a.SM.57WB7	Normal2	truncated	0.430645872182102	1.96432109204518	Amygdala
GTEX.12WSD.0011.R4b.SM.5LZUA	Normal2	truncated	1.58203304651087	5.2697068964863	Amygdala
GTEX.12WSF.0011.R4b.SM.5HL88	Normal2	full_length	0.856919327683399	0.213791170475877	Amygdala
GTEX.12WSH.0011.R4a.SM.5GU6K	Normal2	full_length	1.05373266003617	0.367948718876772	Amygdala
GTEX.12ZZW.0011.R4a.SM.5DUX9	Normal2	truncated	0.118401013733117	7.89298266183313	Amygdala
GTEX.12ZZZ.0011.R4b.SM.5DUV7	Normal2	full_length	0.671279250904505	0.0866907488176219	Amygdala
GTEX.13112.0011.R4b.SM.5DUXL	Normal2	full_length	1.28866810338484	0.473228563391499	Amygdala
GTEX.1313W.0011.R4b.SM.5KLZV	Normal2	truncated	1.70668897678312	7.17944524353373	Amygdala
GTEX.131XH.0011.R4b.SM.5DUWB	Normal2	truncated	3.57770872697466	12.7464012101662	Amygdala
GTEX.131YS.0011.R4a.SM.5DUVL	Normal2	truncated	1.94735388527793	5.08184824343165	Amygdala
GTEX.1399T.0011.R4b.SM.5DUVX	Normal2	truncated	0.679406582721736	1.34134167605093	Amygdala
GTEX.139T8.0011.R4a.SM.5HL54	Normal2	full_length	0.723735412609765	0.249587794893309	Amygdala
GTEX.13CZV.0011.R4b.SM.5J2NY	Normal2	full_length	0.74258275226571	0.127989080775975	Amygdala
GTEX.13FLV.0011.R4a.SM.5LZYU	Normal2	truncated	1.54013671319319	1.74261626474892	Amygdala
GTEX.13JVG.0011.R4a.SM.5MR4C	Normal2	truncated	0.435333396820181	2.35782407708631	Amygdala
GTEX.13N1W.0011.R4a.SM.5MR52	Normal2	truncated	0.525934444637649	1.9690711797328	Amygdala
GTEX.13N2G.0011.R4b.SM.5MR54	Normal2	truncated	1.10283733637822	9.01613957817648	Amygdala
GTEX.13NYS.0011.R4b.SM.5MR3O	Normal2	truncated	0	3.86623930177457	Amygdala
GTEX.13O3O.0011.R4b.SM.5KM3F	Normal2	truncated	1.16479732165354	7.12468936900258	Amygdala
GTEX.13O3Q.0011.R4a.SM.5P9H2	Normal2	full_length	1.87315088528875	1.41101048030615	Amygdala
GTEX.13OVH.0011.R4a.SM.5KM3W	Normal2	full_length	0.458743781650255	0.0342831930373438	Amygdala
GTEX.13OVJ.0011.R4b.SM.5P9H5	Normal2	truncated	2.9287456896261	19.2982566548918	Amygdala
GTEX.13OVL.0011.R4b.SM.5L3HV	Normal2	truncated	0.426901095163902	1.216748634339	Amygdala
GTEX.13OW5.0011.R4b.SM.5L3HS	Normal2	truncated	1.76956544450765	36.0340266320736	Amygdala
GTEX.13OW6.0011.R4a.SM.5O9DX	Normal2	truncated	0.468061022925643	0.827771928106051	Amygdala
GTEX.13OW7.0011.R4b.SM.5O9CX	Normal2	truncated	0.854064216317526	1.99004318893361	Amygdala
GTEX.13PVQ.0011.R4a.SM.5O9CT	Normal2	truncated	0.754516709410112	2.18952850200417	Amygdala
GTEX.13QIC.0011.R4a.SM.5PNX8	Normal2	full_length	0.351308963868348	0	Amygdala
GTEX.13RTJ.0011.R4b.SM.5PNX1	Normal2	truncated	4.09512207856713	29.2615134624287	Amygdala
GTEX.13SLW.0011.R4b.SM.5S2W2	Normal2	full_length	1.77228826778585	1.71221840584477	Amygdala
GTEX.13SLX.0011.R4a.SM.5O9BJ	Normal2	full_length	1.31163634681915	0.391016537286003	Amygdala
GTEX.13VXU.0011.R4b.SM.5O9CI	Normal2	truncated	1.77981623319557	11.7952853270703	Amygdala
GTEX.13X6I.0011.R4b.SM.5PNU9	Normal2	full_length	2.42476307505461	0	Amygdala
GTEX.13X6J.0011.R4b.SM.5P9K4	Normal2	truncated	2.21663654464483	2.34755829709759	Amygdala
GTEX.13X6K.0011.R4b.SM.5P9HO	Normal2	truncated	2.66030348198955	5.00010661265452	Amygdala
GTEX.1445S.0011.R4a.SM.5PNWN	Normal2	full_length	1.33782319981162	0.47014599625874	Amygdala
GTEX.144GL.0011.R4a.SM.5PNUI	Normal2	truncated	0.306754738308336	0.324533938866418	Amygdala
GTEX.145LS.0011.R4b.SM.5S2UT	Normal2	full_length	1.26005165463078	0.666615634758973	Amygdala
GTEX.147GR.0011.R4a.SM.5S2V2	Normal2	truncated	0.350312964716555	0.484953159199225	Amygdala
GTEX.14ABY.0011.R4b.SM.5S2VN	Normal2	truncated	2.40038972663216	22.381529043519	Amygdala
GTEX.14BIM.0011.R4b.SM.5S2RK	Normal2	full_length	0.617723086409559	0.601228819360076	Amygdala
GTEX.N7MS.0011.R4a.SM.2HMKW	Normal2	full_length	1.98878134788456	0	Amygdala
GTEX.N7MT.0011.R4a.SM.2I3G9	Normal2	full_length	0.58026623193637	0.22810263206266	Amygdala
GTEX.NL3H.0011.R4a.SM.2I3GK	Normal2	full_length	1.80761659420563	1.16756463596335	Amygdala
GTEX.NL4W.0011.R4a.SM.2I5GZ	Normal2	full_length	1.82389526378926	1.823508162965	Amygdala
GTEX.NPJ7.0011.R4a.SM.2I3GJ	Normal2	full_length	0.883411602306609	0.297202450678492	Amygdala
GTEX.NPJ8.0011.R4a.SM.2HML3	Normal2	truncated	1.0275821201006	3.377436782087	Amygdala
GTEX.OHPN.0011.R4A.SM.2I5FD	Normal2	full_length	0.848650482553631	0	Amygdala
GTEX.P44H.0011.R4A.SM.2XCEW	Normal2	truncated	0	0	Amygdala
GTEX.Q2AG.0011.R4A.SM.2HMKA	Normal2	truncated	5.34407561755393	20.2169745601959	Amygdala
GTEX.QDT8.0011.R4A.SM.32PKM	Normal2	truncated	2.24764479450567	8.62293744031571	Amygdala
GTEX.QMR6.0011.R4A.SM.32PKU	Normal2	truncated	0.839700779103077	2.97791698326525	Amygdala
GTEX.QVJO.0011.R4A.SM.2S1QL	Normal2	truncated	5.21012779988056	6.32186444896425	Amygdala
GTEX.QVUS.0011.R4A.SM.3GAE7	Normal2	truncated	2.13526819358719	3.9229362149269	Amygdala
GTEX.R55E.0011.R4A.SM.2TC5H	Normal2	full_length	8.98557514412592	6.93814367562138	Amygdala
GTEX.RNOR.0011.R4A.SM.3GAD3	Normal2	truncated	3.47231199669577	10.1755646916068	Amygdala
GTEX.S7SE.0011.R4A.SM.2XCDB	Normal2	truncated	4.15474342103909	15.1472887877407	Amygdala
GTEX.T5JC.0011.R4A.SM.32PLT	Normal2	truncated	2.15515003316543	6.62644062287291	Amygdala
GTEX.T6MN.0011.R4A.SM.32QPG	Normal2	full_length	2.08820503705947	0.975419986543169	Amygdala
GTEX.TSE9.0011.R4A.SM.3DB7H	Normal2	truncated	0.344011825608895	6.87962790397806	Amygdala
GTEX.UTHO.0011.R4A.SM.3GIJP	Normal2	full_length	1.02755575155563	0	Amygdala
GTEX.WHSE.0011.R4A.SM.3P5ZN	Normal2	truncated	3.36804237930525	20.4851229931776	Amygdala
GTEX.WVLH.0011.R4A.SM.3MJFS	Normal2	truncated	4.21890132202113	25.4140307970853	Amygdala
GTEX.WZTO.0011.R4A.SM.3NMC7	Normal2	full_length	2.76019028138459	0.885309376794291	Amygdala
GTEX.X4XX.0011.R4B.SM.46MWL	Normal2	full_length	0.543117135669607	0	Amygdala
GTEX.X585.0011.R4B.SM.46MVH	Normal2	truncated	0.985608073691711	3.40673390052875	Amygdala
GTEX.XLM4.0011.R4B.SM.4AT5C	Normal2	truncated	3.01861534375096	26.638837186457	Amygdala
GTEX.YFC4.0011.R4a.SM.4RGLQ	Normal2	full_length	2.34255702054213	2.06806592463825	Amygdala
GTEX.ZAB4.0011.R4a.SM.4SOKB	Normal2	full_length	1.44037375545057	0	Amygdala
GTEX.ZVZQ.0011.R4b.SM.57WCZ	Normal2	truncated	3.02474735163612	27.4786854136964	Amygdala
GTEX.11GSO.0011.R3b.SM.57WB2	Normal2	full_length	3.65311441144408	0.0752173571438515	Brodman24
GTEX.11UD1.0011.R3a.SM.5BC6S	Normal2	truncated	2.42033607119996	9.67092622961858	Brodman24
GTEX.11ZTS.0011.R3a.SM.5BC78	Normal2	truncated	1.79976344740945	9.99338897385853	Brodman24
GTEX.11ZVC.0011.R3a.SM.5BC6V	Normal2	truncated	0.221304496414853	2.10297454347047	Brodman24
GTEX.12WSC.0011.R3a.SM.5P9F1	Normal2	full_length	0.965754678538235	0	Brodman24
GTEX.12WSD.0011.R3b.SM.5LZWN	Normal2	full_length	0.342619081926952	0.174737073591719	Brodman24
GTEX.12WSF.0011.R3a.SM.5DUW7	Normal2	full_length	2.51436837171797	0.0903631050896326	Brodman24
GTEX.12WSM.0011.R3b.SM.5LZWI	Normal2	full_length	1.95726339657833	0	Brodman24
GTEX.12ZZW.0011.R3a.SM.5DUWW	Normal2	truncated	0.674567956844849	4.02324298713145	Brodman24
GTEX.12ZZX.0011.R3b.SM.5EGLH	Normal2	truncated	3.65735256878629	4.28348223843667	Brodman24
GTEX.12ZZZ.0011.R3b.SM.5DUXK	Normal2	full_length	2.44834839066016	0.139592555205345	Brodman24
GTEX.13112.0011.R3b.SM.5HL9L	Normal2	full_length	1.55758143722823	0.94792703696781	Brodman24
GTEX.1313W.0011.R3a.SM.5EGLI	Normal2	full_length	9.98155456252515	0	Brodman24
GTEX.131XH.0011.R3b.SM.5DUWM	Normal2	full_length	11.7678175239636	0	Brodman24
GTEX.131YS.0011.R3b.SM.5DUXB	Normal2	full_length	2.20846878016495	0	Brodman24
GTEX.139T8.0011.R3b.SM.5HL4R	Normal2	truncated	0	0.0855151070719508	Brodman24
GTEX.139TT.0011.R3b.SM.5K7VL	Normal2	truncated	2.8209146654995	12.922575637097	Brodman24
GTEX.13CF2.0011.R3b.SM.5LZZ6	Normal2	truncated	2.64789789510622	6.56439290161513	Brodman24
GTEX.13CIG.0011.R3b.SM.5K7XF	Normal2	truncated	1.05168155364767	18.6106733666128	Brodman24
GTEX.13CZV.0011.R3a.SM.5KM27	Normal2	truncated	2.27055445130209	8.46341051073419	Brodman24
GTEX.13FHO.0011.R3b.SM.5K7YA	Normal2	truncated	4.53935585910754	16.1717513511209	Brodman24
GTEX.13FLV.0011.R3b.SM.5LZYP	Normal2	truncated	1.51141129234481	12.0161568910724	Brodman24
GTEX.13IVO.0011.R3b.SM.5IJBJ	Normal2	truncated	0.533830380286149	1.34770029104923	Brodman24
GTEX.13JVG.0011.R3b.SM.5LZXF	Normal2	truncated	1.17955145908351	9.19968020494434	Brodman24
GTEX.13N1W.0011.R3a.SM.5MR5E	Normal2	full_length	2.89434029803323	0.064079698421012	Brodman24
GTEX.13N2G.0011.R3b.SM.5MR5G	Normal2	truncated	1.441361768601	12.1422837609448	Brodman24
GTEX.13NYS.0011.R3b.SM.5MR41	Normal2	truncated	1.71940084829944	10.7206597879609	Brodman24
GTEX.13O3O.0011.R3b.SM.5KM3R	Normal2	truncated	2.96951901445315	3.98040551186778	Brodman24
GTEX.13O3Q.0011.R3a.SM.5P9H3	Normal2	full_length	3.47074778580003	0.0543296699804301	Brodman24
GTEX.13OVH.0011.R3a.SM.5KM49	Normal2	truncated	1.03792006347562	2.73899872615451	Brodman24
GTEX.13OVL.0011.R3b.SM.5L3I8	Normal2	full_length	3.55302592708163	2.03398765543498	Brodman24
GTEX.13OW5.0011.R3a.SM.5L3I5	Normal2	full_length	1.21794212614307	0	Brodman24
GTEX.13OW7.0011.R3a.SM.5O9DA	Normal2	truncated	1.0559440961891	8.92695309260038	Brodman24
GTEX.13OW8.0011.R3a.SM.5L3I4	Normal2	truncated	0.917511123440195	3.8173814963427	Brodman24
GTEX.13PLJ.0011.R3a.SM.5O9DT	Normal2	full_length	0.639858536369759	0.0413127681941035	Brodman24
GTEX.13PVQ.0011.R3b.SM.5O9D6	Normal2	truncated	1.8888143002572	10.2871025747396	Brodman24
GTEX.13QIC.0011.R3a.SM.5P9HT	Normal2	full_length	1.29951993464969	0	Brodman24
GTEX.13RTJ.0011.R3a.SM.5PNX7	Normal2	truncated	7.29692622406111	11.5751455043691	Brodman24
GTEX.13RTL.0011.R3a.SM.5P9JP	Normal2	truncated	0.379706874267603	1.47250118658653	Brodman24
GTEX.13S7M.0011.R3a.SM.5PNX2	Normal2	truncated	3.07233060848491	4.94780055415727	Brodman24
GTEX.13SLW.0011.R3b.SM.5SI6Y	Normal2	full_length	1.48341746785066	0.206125715703928	Brodman24
GTEX.13VXU.0011.R3b.SM.5O9CU	Normal2	full_length	6.14101841793406	0	Brodman24
GTEX.13X6I.0011.R3b.SM.5P9HM	Normal2	truncated	2.83663278509343	11.0878079353979	Brodman24
GTEX.13X6J.0011.R3b.SM.5P9K5	Normal2	full_length	7.18491157570814	0.119574689625428	Brodman24
GTEX.13X6K.0011.R3b.SM.5PNUD	Normal2	full_length	4.35581362924237	1.46287501253043	Brodman24
GTEX.1445S.0011.R3a.SM.5P9HY	Normal2	truncated	2.68930363148587	17.1275473526069	Brodman24
GTEX.144GL.0011.R3a.SM.5P9HP	Normal2	truncated	3.73054416064149	19.1017337289396	Brodman24
GTEX.145LS.0011.R3a.SM.5S2VJ	Normal2	full_length	2.13160484336375	0.102712913607798	Brodman24
GTEX.145LU.0011.R3a.SM.5P9K2	Normal2	truncated	2.28040738273494	10.9416901626178	Brodman24
GTEX.145MG.0011.R3b.SM.5SI67	Normal2	full_length	1.24812513503164	1.00556588630871	Brodman24
GTEX.145MH.0011.R3b.SM.5P9JQ	Normal2	full_length	9.90605225136087	0	Brodman24
GTEX.1477Z.0011.R3b.SM.5PNX9	Normal2	truncated	0.973550332175965	11.1040861915765	Brodman24
GTEX.14BIM.0011.R3b.SM.5S2RL	Normal2	full_length	2.31682350142851	0	Brodman24
GTEX.N7MS.0011.R3a.SM.33HC6	Normal2	full_length	11.7139287536999	0	Brodman24
GTEX.NL3H.0011.R3a.SM.2I3GL	Normal2	full_length	3.87625589261799	0	Brodman24
GTEX.NPJ8.0011.R3a.SM.2HMIW	Normal2	full_length	2.00174248179092	0.443249169603897	Brodman24
GTEX.P44H.0011.R3A.SM.5SI8A	Normal2	truncated	1.82962367602267	6.84627902868575	Brodman24
GTEX.PVOW.0011.R3A.SM.32PKX	Normal2	full_length	12.8077543127235	0.0969935488332631	Brodman24
GTEX.PWO3.0011.R3A.SM.2I5EX	Normal2	full_length	3.62175931300112	0.417053169268051	Brodman24
